no,satis
112,84.7
71,87.9
31,86.3
27,86
119,85.5
172,85.1
176,85.1
73,84.9
122,84
88,84
219,84
153,82.8
209,82.1
109,77
60,74.8
65,74.6
156,74.1
93,73.5
104,72.2
197,71.6
160,71.4
161,71.4
210,70.9
34,69.6
37,69
199,68.2
198,67.8
136,67.1
40,66.7
70,66.6
155,66.2
26,65.6
143,64
183,63.9
146,63.4
188,63.1
18,63
14,62.5
66,62.3
22,61.9
187,61.6
207,61.3
80,61
58,60.4
123,60.4
118,60.1
194,60
77,59.8
132,59.6
57,59.4
4,59.3
186,58.9
30,58.8
200,58.8
204,58.8
212,58.5
121,58.2
64,57
94,56.9
97,56.9
195,56.9
140,56.8
177,56.1
53,55.9
75,55.6
134,55.6
170,55
165,54.8
115,54.7
62,54.4
168,54.4
144,54.3
131,53.5
179,53.3
19,53.2
192,53.1
42,52.9
163,52.8
32,52.5
129,52.4
90,52.3
152,52.3
89,51.8
54,50.5
11,50.4
63,50.2
78,50.2
43,50
55,50
85,50
100,50
142,49.9
20,49.8
56,49.8
91,49.8
189,49.8
159,49.5
29,49.4
117,48.7
120,48.7
47,48.1
174,48.1
184,48.1
105,47.7
23,47.5
158,47.4
154,47.3
135,47.2
111,47.1
113,47.1
137,47.1
13,46.7
52,46.2
102,46.2
175,46.2
167,46.1
203,46.1
45,45.2
191,45.1
182,44.9
61,44.6
38,44.4
208,44.2
108,44.1
69,44
44,43.8
217,43.8
41,43.7
9,43.6
126,43.6
185,43.4
21,43.3
205,43.2
10,43.1
33,42.5
141,42.4
82,42.1
180,41.9
3,41.8
5,41.8
110,41.7
103,41.3
162,41.1
145,40.8
107,40.7
193,40.2
68,39.6
114,39.6
221,39.6
216,39.5
2,39.3
35,39
83,39
169,38.9
17,38.4
214,38.2
51,38
86,36.9
148,36.5
139,36.1
166,35.8
95,35.4
50,35.2
149,34.7
59,34.4
1,33.8
127,33.6
211,33.2
178,33
157,32.7
67,32.4
39,32.3
16,31.4
49,31.4
98,31.4
6,31.3
92,29.7
201,29.6
218,29.4
147,28.3
76,28
202,27.5
215,27.2
173,26.5
138,26.4
84,25.6
36,25.4
25,24.3
196,23.7
74,23.1
206,23.1
220,22.9
150,21.3
151,20
46,19.6
130,19.4
8,18.7
87,17.5
222,16.6
124,16.2
