ID,pre,post
1,83,77
2,60,55
3,74,74
4,75,71
5,71,70
6,76,73
7,70,68
8,62,63
9,77,68
10,75,72
11,72,70
12,85,80
13,78,75
14,74,76
15,68,67
16,76,73
17,75,78
18,75,72
19,75,77
20,70,75
21,71,70
22,83,80
23,75,77
24,75,71
25,77,74
26,75,72
27,72,73
28,74,74
29,68,67
30,76,73
31,74,77
32,74,72
33,77,78
34,70,72
35,72,70
36,83,77
37,75,77
38,75,72
39,77,76
40,75,74
41,72,71
42,82,80
43,87,78
44,75,75
45,77,74
46,79,74
47,69,67
48,70,74
49,71,73
50,72,74
51,66,67
52,75,77
53,74,70
54,68,69
55,77,76
56,69,70
57,74,76
58,73,76
59,68,65
60,65,63
61,70,66
